question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
199,283342,35,0.071136925083601,-0.212385010395555,0.700219612754788,0,0.362274535784908,0.0426170532501354,-0.142903854487525,0.275935447933554,1
200,283344,35,0.0936917436722815,-0.180337620984874,0.464385339304852,0,0.684338285784908,0.0497918867760068,-0.0704501384902745,0.0253999233041786,1
201,283347,36,0.0372132490424884,-0.129583533766155,0.777308562167359,0,0.280612766762733,-0.182261384311799,0.0947304387327835,0.101710766060825,1
202,283500,1,0.0355677622963086,-0.388660225049144,1.43803663825863,0,0.201526723284908,0.475493334458161,0.0957212975373707,-0.0666278314723256,1
203,283505,1,0.0242954867361634,-0.221814200528179,1.35100493920965,0,0.410438910784908,0.143073574205584,-0.0720132757568385,-0.0570548954912304,1
204,283515,4,0.071198674841331,-0.125752693564183,0.426283611924785,0,0.688252035784908,-0.0822686671194797,0.118793162015546,-0.170471296012858,1
205,283517,12,0.126194460915911,-0.275418545775963,0.528663093918595,0,0.669567035784908,0.128365398214842,0.171019839885537,-0.0647681008005449,1
206,283518,5,0.021392522147653,-0.271640023124933,1.49089054496015,0.00470879232936014,0.351669535784908,0.0719549235746245,-0.0747717153361095,0.103715843354488,1
207,283532,47,-0.0152912890020952,0.0272430823395003,0.327501188464465,0,0.394762734192552,-0.319655145886199,-0.0664875410184736,-0.0625738013793439,1
208,283533,47,0.0633867695542471,-0.179007458516481,0.715268582949142,0,0.598243676409908,0.0118807824918914,0.0268379926034424,-0.0732032755821532,1
209,283535,97,0.0630172555936775,-0.0933931551425866,0.304807272997042,0,0.665527035784908,-0.0886613548166446,0.093397515946564,-0.206243161283796,1
210,283536,70,0.031978372541562,-0.159649188001046,1.07836868832795,0.002,0.536341723284908,-0.11406087289913,0.0772455999010836,-0.07760887624501,1
211,283537,70,0.0587429746440281,-0.214633222174572,0.852725274743459,0,0.524821410784909,0.138735678982508,-0.0220506403107226,-0.0762251946634955,1
212,283592,41,0.0171402381384987,-0.134971760417356,1.24185707687863,0.00368337418107656,0.263042035784908,0.134169473484533,-0.073392495546474,-0.0762251946634955,1
213,283593,72,0.0679866719492601,-0.277258010490328,0.949324489803603,0,0.699362035784908,0.0426170532501354,0.0209116575698525,0.0244483869194249,1
214,283594,72,0.0639198906713581,-0.318513116914023,1.03272120386484,0,0.551902035784908,0.24872415391498,0.0250493169387589,-0.0747142351228243,1
215,283596,72,0.0398492781881667,-0.284144074985375,1.2249017694251,0,0.486315160784908,0.150836123552142,0.0209116575698525,-0.0688925373739164,1
216,283608,49,-0.0193978277961227,0.0395547760565466,0.362849431582732,0,0.476152035784909,-0.208624134883755,-0.155756540372697,-0.147805149851455,1
217,283748,45,0.0434881107343807,-0.243192108738762,1.08820760784543,0,0.439600688128658,0.241104298490234,-0.073392495546474,-0.0732032755821532,1
218,283751,96,0.0708202392776632,-0.152011922648454,0.515134873564331,0,0.501149535784909,0.0338057035782618,0.0140897391303293,-0.0644121015341151,1
219,283752,96,0.0854143936903974,-0.207512833314678,0.59072418058295,0,0.526525785784908,-0.0886613548166446,0.0153947784113105,0.165964083567129,1
220,283753,96,0.0980353572496552,-0.210377962893684,0.529444705274492,0,0.669567035784908,0.0298316778558055,0.0167357742044648,0.0195318662265379,1
221,283755,45,0.00241186330917066,0.00886422910103732,0.944666182896807,0,0.518737738909908,-0.301252110553809,-0.070634055967203,-0.0716923160414821,1
222,283777,45,0.0339496663699343,-0.200911054556794,1.12405488120942,0,0.437833188128659,0.147868089978458,-0.073392495546474,-0.0732032755821532,1
223,283785,102,0.124476200388749,-0.155469870372649,0.150046530730812,0.002,0.540728910784908,-0.17019666173986,0.100969833860984,0.145889152893154,1
224,283786,102,0.0687102902736854,-0.166921198985653,0.574173844179593,0,0.395099535784908,0.11013981705144,-0.0641060862504987,0.0186748984760923,1
225,283791,30,0.0852817315483102,-0.182560691146092,0.538165041660247,0,0.674995785784908,0.0371376066525654,-0.067875616387932,0.0240647448485513,1
226,283793,30,0.0939177876241796,-0.107605744525591,0.0912415918992279,0,0.440581098284908,0.0371376066525654,-0.070634055967203,0.0226096583896504,1
227,284448,29,0.0555298213497177,-0.467774238357294,1.33692512380722,0,0.660555942034909,0.0513784600493748,0.0192048116289351,0.263571734324678,1
228,284449,70,0.203162892368191,-0.227092294856481,0.0714620578732224,0,0.329812504534908,0.144215125580078,0.246253413067668,0.102611860006102,1
229,284454,24,0.09648542425429,-0.388016868731155,0.879849526151496,0,0.347503285784908,0.111509678700833,0.016773998200946,0.418561555350852,1
230,284463,30,-0.0335765159190112,0.0511228401100896,0.251082392770073,0,0.402587257433107,-0.165821768453648,-0.318183850595216,-0.0492293984296417,1
231,284466,44,0.0661231231942364,-0.334036198123529,0.987768079920848,0,0.225230160784908,0.236309782717361,0.174862689181355,0.0314239766476351,1
232,284468,48,0.0471259022694707,-0.132947283180321,0.703219147705959,0,0.488272035784909,0.0444435354493253,-0.0664963965982965,-0.0696112700275297,1
233,284472,43,0.021326844422079,-0.129065886189627,1.11269925490583,0,0.355709535784908,0.124295054095162,0.0228727357082404,-0.239847699414802,1
234,284473,49,0.0495547821287552,-0.0901406526175978,0.454735621106567,0,0.606694535784909,-0.187063083298005,0.0737319076445586,-0.0988365096804778,1
235,284474,49,0.0721635293479738,-0.123116081937183,0.362849431582732,0,0.476152035784909,-0.0740494972231247,0.102338827484216,-0.0747142351228243,1
236,284478,42,0.0203159966389992,-0.187242694440984,1.36414009409762,0.002,0.372279848284908,0.307114506720335,-0.0747717153361095,-0.240400392254544,1
237,284479,40,-0.0124459916259205,0.0236411598733759,0.33841452804656,0,0.435476113732243,-0.330002918987736,-0.0676329193166419,-0.0676409468829107,1
